CRACD	-0.000495395822891554
LAMTOR3	-0.00038737553875642
NFKB1	-0.000566682716113313
MANBA	0.000112962799716063
UBE2D3	7.10177203905745e-05
MAPK10	-0.0018827155102397
ELF2	1.86440589321776e-05
NDUFC1	0.000154943880065148
TBC1D9	-0.00329355412572814
ZNF330	-5.34681443566984e-06
GAB1	-0.000350309350620783
KLHL2	0.000198153323138278
CPE	-0.00354185815113037
RPL34	-0.000412429076570795
WFS1	0.00023823270094278
GRPEL1	0.000721301834940265
GAR1	0.000497161613838826
FRG1	-0.000242131346931202
CLCN3	-0.000678790718831621
AADAT	-0.000932992850104297
GALNT7	0.000956105403963077
DHX15	0.000630661192055512
SOD3	0.000397640415606977
SEPSECS	-0.000140701111863504
CPZ	-0.00092782576654517
TRIM2	0.000682666605815452
FBXW7	-0.000200200192229234
NEIL3	0.000948138448380827
TBC1D19	-0.00127861210310739
NSD2	2.88571332078873e-05
SH3D19	0.000352901865006235
STIM2	1.18363749375448e-05
MFSD10	0.000263776339301077
GLRB	-0.00118337915678846
BST1	-0.000291908199365923
RAPGEF2	-0.000296144750607301
SNX25	-0.000243124188350429
UFSP2	0.000267023164146484
KLF3	-0.000849821827358302
KLHL5	-0.000875927475065341
FAM149A	0.00100191473438704
NCAPG	0.000722799398150664
UGDH	-0.00022885727822935
PPARGC1A	-0.00053713067297267
DDX25	0.00216262778901499
CRYAB	0.000262606687732052
HTATIP2	0.00134355892501317
CTSC	0.00170472643033387
CCDC34	0.000615832437525642
ZBTB16	-0.00465354732685985
ELP4	0.000343798516289071
ZPR1	0.000482494429277043
MTCH2	0.00064408139252339
FNBP4	-0.000340063616078706
SC5D	0.000878831659857248
B3GAT1	0.00115986241074647
HSPA8	0.00012343175411115
P2RX3	-0.000467269805792528
VWA5A	-0.000299518826718866
DNAJC4	-0.000791585931002299
SIAE	-0.000814101097137598
SNX15	-9.9592138981674e-06
DTX4	-0.000897623114640419
ATG2A	0.000398418471519069
EHD1	-0.000789170236795563
OSBP	4.55717427680796e-05
UNC93B1	0.000726686864068643
PUS3	0.000905374866558015
DCPS	0.000750616295554254
KMT5B	6.11353779154313e-05
FOXRED1	0.000503850721057925
PPP6R3	0.00042850781587684
NRXN2	0.00153490760551116
ST3GAL4	9.32922856294384e-05
CPT1A	-9.0725900972198e-05
CCND1	-0.000293911326948212
CCDC86	0.00126228845957946
PRPF19	0.000353830895000416
TMEM109	-0.00066351107884713
CCKBR	-0.00115704346267736
HPX	-0.00183296667125782
TRIM3	-0.000325498413394346
CHORDC1	0.000666082048614036
FOLR1	-0.0027953032198125
ANAPC15	0.000377244683166856
PANX1	0.000852066433489822
ARHGEF17	-0.00216214103824655
APOA4	-0.00628093792808865
APOC3	-0.0032200514250312
CEP164	-0.000493623413693192
RNF141	-1.71466152176662e-05
EIF4G2	-0.000628530745693186
GALNT18	-1.83762486389893e-05
BIRC2	-0.00064316644997407
UBE4A	0.000146776470277206
DDX6	0.000474177132429084
CBL	0.00096289239563854
NECTIN1	0.00182449868161436
HIPK3	-0.000719503731232517
FBXO3	0.000212274524215119
PDHX	0.000257832793192345
COMMD9	-2.01757662360289e-05
SLC15A3	0.00254003204126617
ACCS	-0.000116238184309333
MDK	-0.00160542448822143
AMBRA1	6.52201329691362e-05
MADD	0.000376189061087815
PTPMT1	9.66033387239737e-05
NAA40	-6.31096640797213e-05
CARS1	0.000735468410662181
SLC22A18	-0.00093525902325203
CD81	-0.000671688312448647
SLC35F2	0.000640633746916384
SOX6	-0.00304754616416529
C11orf58	-8.16530520083458e-05
PITPNM1	-0.000550671071069172
RPS13	-0.000113783841701676
AIP	-0.000835102639337493
NUP98	0.000452384988912126
NDUFS8	1.52131980337584e-05
TCIRG1	-0.000827749442407576
CHKA	0.00064708296203202
HPS5	0.000432182089943763
GTF2H1	0.000153094814560005
POU2AF1	-0.0006308395678211
PTPN5	0.000411776829517642
VWF	-0.00209440212415514
PSMD9	-0.000611415082179849
PPFIBP1	-0.0011947159387163
PRPF40B	0.000333926899323438
PRDM4	-0.000331924890708148
COQ5	-0.000186111190573731
CORO1C	-0.000609458753119044
ASIC1	-0.00107425502111731
CAPRIN2	0.000839059278001178
TSPAN11	0.000537026595643668
KCTD10	-2.65477953595678e-05
SLC11A2	-8.68557366589858e-05
MLEC	0.000196897994914577
MVK	0.000282210838602969
CSRNP2	-0.000382724398297866
CAMKK2	-0.000354973124664358
IL23A	0.000390586401941055
ATP5F1B	0.000211689276102464
PTGES3	0.000603023983064535
SYT10	-0.000462089916300659
BCL7A	-0.000710555072652305
RSRC2	-7.42358013399382e-05
LIN7A	4.69612647845174e-05
KRT18	-0.00183974311490286
ACSS3	-8.47450934125632e-05
TNS2	-0.00103361185386882
GLI1	0.00313915576443851
PPM1H	0.00105834287421163
METAP2	0.000272142601408951
LTA4H	0.00071295327861334
ELK3	-0.00166519196333402
WNT5B	-0.00276894681019773
MAGOHB	0.000596110934998358
TRPV4	-0.000339822997807287
ITFG2	0.000206300725193278
FOXM1	0.000904084144805423
PRR4	-0.000532430320209266
PARP11	-0.000609982477731945
ARPC3	-0.000692691133586598
GPN3	0.000716703228040078
VPS29	-0.000168000409205802
RAD51AP1	0.000949174771306514
CUX2	0.000419211050276632
SH2B3	0.00132457510103474
MANSC1	0.000169584904539909
DUSP16	0.00128774631834657
CREBL2	7.6225948065373e-05
ACAD10	9.65386349790023e-05
ALDH2	-0.000783614757623896
CDKN1B	-0.000664647917149448
NAA25	0.00106984524122352
SCNN1A	0.00303077958336591
LTBR	0.00106548391412466
OGFOD2	-6.33962316995415e-05
CDK2AP1	0.000563252245486965
MGP	-0.00400618083745658
ARHGDIB	-0.00257562607092621
GTF2H3	-2.13111462368009e-05
EIF2B1	0.000243725624180119
DDX55	0.00061887119728442
SLC38A1	0.00124485983458292
SPRING1	-0.000441123180982996
FZD10	-0.00123590548132401
RFC5	0.000696718514639911
STX2	-2.80387251049308e-05
ADGRD1	-0.00230748693444633
COPZ1	-0.000661660434573455
CAND1	0.000186974594537121
RAB5B	-0.000861441329567136
MDM1	-0.000350300952014999
NUP107	0.000601596069169908
CNOT2	1.43357108354613e-05
TIMELESS	0.000871710521170401
CPSF6	0.000391660099387865
KRR1	0.000380162596958661
MRPL51	0.000301953925109533
GAPDH	0.000179901334373047
NOP2	0.000871891770828721
CHD4	-0.000296554998612833
BLTP3B	0.000452861715402775
COPS7A	0.000133387568365966
ING4	-0.000744582332161507
GNB3	-0.000304009760143051
CDCA3	0.000513558035796004
CHPT1	0.000385158202282792
USP5	0.000207481711414022
TPI1	6.65070868720676e-05
GNPTAB	0.00127918586459717
SPSB2	0.000370732526086034
ENO2	0.00036699147051079
ATN1	-0.000646059679576649
C12orf57	-0.000104008131639797
PTPN6	0.000917450534047
LPCAT3	0.000791493127611175
NT5DC3	0.000440983016674847
NANOG	0.00490091644416221
SUDS3	0.000577670223024918
GOLT1B	-0.00030573913856026
LDHB	0.000807810285707371
PRKAB1	1.87726695441939e-05
CMAS	0.000589419048533053
HCFC2	-0.00128435446916611
ST8SIA1	-0.00132732836091798
C2CD5	0.000487875873409004
RAB35	0.000187728836267606
PHC1	0.00267255037585061
COX6A1	0.000115647188122344
RFX4	-0.00274961142148929
RIC8B	0.000671672894083397
SRSF9	-0.000125796237871396
FGFR1OP2	-0.000218791179507751
COL12A1	-0.00160128152784647
TDP2	0.000637122905196526
DSE	0.000458544264027943
RWDD1	2.5855384649985e-05
TMEM14C	-0.000262894543353734
PAK1IP1	0.00156715540998029
GCNT2	0.00138076260947062
SMIM8	2.12033763371314e-05
NEDD9	-0.00214675982774767
CEP85L	0.000484757040367652
ASF1A	0.000308400962399235
MCM9	0.000786699558747044
FAM184A	-0.000740366143205883
RNGTT	0.000438148113420458
MAN1A1	-0.00325083698428097
SERINC1	-0.00143259152851256
HDDC2	0.000236802594154416
TPD52L1	-0.00173530591347485
HINT3	-0.00065341421281567
NCOA7	-0.000351093451943567
RIPOR2	0.00200028384577736
SASH1	0.000615663387122535
UST	0.00116256924823
FBXO5	0.000606636979642916
MTRF1L	0.000379380343731636
PPARD	0.000228483035769119
FANCE	0.000662481126599057
TULP1	0.000795032577995352
MAPK14	-0.000146458889192504
KCTD20	-0.000553413240132409
STK38	-0.0006755310110429
SRSF3	0.000486257495314922
MRPL18	0.000594750890590688
MCM3	0.0014258494403134
RNF8	0.000382308197768765
PHACTR1	0.000553470495215021
MDGA1	-0.00167368943554643
CILK1	-0.000124063778758308
FBXO9	-0.000214591862969932
CD83	0.000790487709849826
MDN1	0.00125913652987069
SAYSD1	3.04663355121534e-05
BMP5	-0.00413414727871271
BACH2	-0.00143525366217472
RBM24	-0.00316459088054268
CAP2	-0.00162320341362957
ZNF451	0.000307216541615777
BAG2	0.00135166626732653
RAB23	-7.02369176692754e-05
GPR63	0.00152140614595755
KHDRBS2	0.000493006123182672
FBXL4	-0.000311284885316505
CCNC	0.000518406413273282
E2F3	0.000609162449832858
PTP4A1	-0.000451113298519941
ASCC3	0.000707042643990227
BVES	-0.000636102850059141
COL9A1	0.000472288499032755
MED23	-0.00058199162448977
WASF1	-0.000529053402701478
ALDH5A1	-0.000401615171591157
CRYBG1	0.00340615298964565
ACOT13	0.00064469380058428
SMAP1	-2.5879176213604e-05
RPS12	-3.09210423983446e-05
C6orf62	-1.81099267382948e-05
GMNN	0.00110638543051546
EYA4	-0.00324366942284325
SOBP	0.000349384723454305
SNX3	-0.000414563560730387
HBS1L	0.000401736174754618
TRIM38	-0.000594589844319786
PEX7	0.000529261038910631
ZBTB24	0.00142352668701756
FIG4	0.000657904673406838
PERP	-0.00117647131921134
ARFGEF3	0.00234215173681234
SLC16A10	0.00135681979095421
HECA	-0.000384688994096244
ADGRG6	-0.00145874729966365
PHACTR2	-1.74939188651346e-05
EPM2A	0.000848154538951478
SLC39A7	-0.000478286046064657
PHF1	-0.00044058849965284
CUTA	0.000318574362566376
QKI	0.000118412174533868
C6orf118	-0.000523084725610122
PDE10A	-0.00254301293467779
MDFI	-0.00132105095607054
TFEB	0.00140474312127613
SMOC2	0.000320566460857039
CCND3	-1.17915643316542e-05
BYSL	0.00067171061517313
FAM120B	-0.000614360193738132
TBP	0.000316351551387453
BICRAL	0.000934498727984865
PPP2R5D	0.000175041471208134
MRPL2	0.000403124198139331
PTK7	-0.000579359755722714
SRF	0.000279862104162933
CUL9	-0.00089996921365625
DNPH1	-7.39904125327805e-05
DUSP22	-0.000191544073482498
EXOC2	0.00106042794015275
COX7A2	-0.000160024170007393
TMEM30A	-0.000418144235308374
GMDS	0.0011183881539116
SENP6	0.000137499994183703
VEGFA	-0.00145137189231497
PRPF4B	0.000359096702532967
TTK	0.00126883358437042
SLC29A1	0.00206533489342701
BTN2A1	-0.000673336460420153
LAMA4	-0.00152830889779021
TENT5A	-0.00128577892299519
FBRSL1	7.67993065029594e-05
ENPP5	0.00189929748422337
PRSS16	0.0012856014285315
MEP1A	-0.0019617689255955
ERBIN	-0.000451212432341279
PCDHB2	-0.000165727266295736
HARS2	-0.000240134582675741
NUDT12	0.000261037438156849
CEP72	0.00085388760371069
MAN2A1	0.000514284303306822
SEMA5A	-0.00233758580269923
C7	-0.000743158610633249
TENT4A	-8.50964394453095e-05
GHR	-0.00277393397021438
HMGCS1	0.000781615901705579
DAP	-0.00115357694296682
NME5	-0.00140849595063197
BRD8	-7.10945392271397e-06
KIF20A	0.000272328260127427
NNT	-0.000638125516107522
MRPS30	0.000954359786449415
HSPA9	0.000802139875945881
MRPS27	0.000864062488083755
PFDN1	-0.000470865491966366
HBEGF	-0.0015536531532543
LOX	-0.0034422749219398
APBB3	-0.00118796814868261
TMCO6	0.000491461514018781
SPARC	-0.00291797308039823
IK	-0.000241633579272649
HMGCR	0.000678250146754275
CERT1	0.000171165663235191
FAF2	-6.68320566293206e-05
HAND1	-0.00547468140475639
PCDHB5	0.000118755183179959
CLK4	-0.000128624323009554
PCDHB15	0.0010424337080933
HAVCR1	-0.00233656049754477
RNF130	-0.000175761566562051
THG1L	0.000208384781675674
ARSB	-0.000506788615526399
CLINT1	-0.000128023030871209
THBS4	0.00107178546466147
CNOT6	0.000401119344685804
TTC1	0.000666977469552964
MSH3	0.000570832661607927
RASGRF2	0.000955795596209343
CCNG1	0.000232888917545283
POLR3G	0.00472281192406444
DROSHA	0.000113428111859895
CDH6	-0.00242173566181679
LMNB1	0.000359772340383375
ARRDC3	-0.00157656651605059
GOLPH3	8.09354378620349e-06
SUB1	4.13578738370455e-05
NPR3	-0.00615541979418992
FAM172A	-0.000526724138770055
SLC27A6	0.000668840743556254
TARS1	0.00138778346809698
LNPEP	-0.00142830059146421
PDE4D	-0.0022030322952597
RAD1	0.000653547244435454
BRIX1	0.00094532959837831
SLC12A7	-3.31446467773842e-05
RAD50	0.000448596822729716
ST8SIA4	-0.00334338484025727
GNPDA1	0.000357333558316389
SKP1	-0.000349655583700844
NUP155	0.00110729524049255
PPP2CA	0.000237744874781452
FGF1	-0.000876555253435672
NR3C1	-0.000373451505792967
C5orf15	-0.000565805780687971
PPWD1	0.000345111123164424
LIFR	-0.00174755903173327
TRIM23	8.92631112024471e-06
TRAPPC13	0.000175661357807312
SEC24A	-2.12120217836489e-05
TXNDC15	-0.000737533654096647
TTC33	-0.000559817420200944
RARS1	0.000194519100333797
WWC1	0.000898460291520426
MACROH2A1	-0.00109488963328926
TCERG1	0.000274945126361267
DPYSL3	0.00116392496277557
SMAD5	-0.000930044030445851
CSNK1A1	0.000102744455718216
HMGXB3	-0.000350816029682618
ERGIC1	-0.000117196348215672
PDGFRB	-0.00174013354313756
ATP6V0E1	-0.000333406768357853
BNIP1	0.000332673197827296
STC2	0.00033378593354323
CPEB4	-0.000118083851399744
DBN1	-0.000132527110776994
ZNF346	0.000224202039401959
UNC5A	0.00253566107989725
EHHADH	-0.000887682418041499
SMC4	0.000179843587729923
SELENOK	-0.00103393682632343
ACTR8	2.92721096943346e-05
TBCCD1	0.000353525927368027
TIMMDC1	0.000259879667160946
CRBN	-7.43571400302513e-05
BCL6	-0.000772635767865964
HGD	-0.000184121804957601
ARL6	0.000428012420161773
NPHP3	-0.000682343114243726
AMOTL2	-0.00194159571571624
NIT2	-0.000457639898717146
FAM162A	0.000524144547270322
OGG1	0.000490146674145763
KPNA1	-0.000487849648853311
PCCB	0.000632034323110113
UBE3A	0.000190638618453502
ARMC8	0.000414032902165123
CEP70	-0.000173043735062793
RBP2	-0.000986961898018175
RBP1	-0.00148932284745108
SLC25A36	-0.000215461731561521
RNF7	-3.60313388218026e-05
TFDP2	0.000751913234164699
XRN1	-0.00069963663484664
KAT2B	-0.00204780340301764
BCHE	-0.000920498631154495
PDCD10	0.000503519737719666
WNT5A	-0.000969582633820707
PFKFB4	0.00016343670517393
COL7A1	-0.000881717218564809
FGF12	0.00086909580696138
PRKAR2A	-0.000242729284260806
HES1	-0.00108682066387206
USP4	-0.000237014015820039
ACAP2	2.32990558027022e-05
ECT2	0.000822275055128128
GNAI2	-0.000429808621427223
TFG	-0.000606593158812625
USP9Y	0.000710492487489499
TUSC2	0.000324727716946546
NPRL2	9.47364443939637e-05
RPL24	-0.000250907114990681
CYB561D2	0.000148770020927571
C3orf14	0.000768508846787305
FXR1	8.35081666030855e-05
CBLB	-0.000217921677377616
BBX	-0.00065208369013438
IFT57	-0.000467924491990408
GNB4	-0.000519244427186018
HHLA2	0.00191136509345986
IQCG	0.000113650453112703
GBE1	-0.000627008638950046
UMPS	0.000747239505980643
NCBP2	0.0001847772021553
SNX4	-0.000373765145376662
C3orf52	0.000444183987352368
FRMD4B	-0.000774840628318067
SLC41A3	-0.000339593362027244
PLXNA1	-0.000540007127546415
ATP6V1A	0.000286395475086624
ABTB1	-0.000597166282484092
PODXL2	0.00091647586259126
UPK1B	-0.00217783112636837
CSPG5	0.00144326898547005
KLHL18	0.00083216706289583
SCAP	0.000335893769281263
EFCC1	-0.00174919608006469
NEK11	-0.000632240598815842
MRPL3	0.000734163842473678
PLSCR4	-0.0013708496154103
HEMK1	-0.000784083640523716
CISH	-0.000339041303215438
MAPKAPK3	0.000667965235092744
ACVR2B	0.000764277673145378
WDR48	0.000160781442318317
COMMD2	-3.51374720979302e-06
GORASP1	-0.000479103640622479
RRP9	0.000778101679552886
ABCC5	0.000258637853330795
ABHD14B	-0.00013888947115736
EIF1B	0.000255426463402517
ARHGEF26	0.000724749081601939
KLHL24	-0.000487436378556156
PLCH1	0.000992061269857653
VIPR1	0.001734229074763
DNAH1	-0.00119385092448851
SSR3	-0.00028553908335852
ZBTB47	-0.00086366287636492
TNNC1	-0.0021170313756177
NKTR	-0.000188259200739203
CLCN2	-6.71875469927998e-05
FOXP1	-9.61828882952428e-05
EIF4G1	0.000167756134546547
SPCS1	-6.19100033538885e-05
NEK4	0.000367624796347321
SLC4A3	-0.000333160331766938
INO80D	0.00104810540044303
EEF1B2	-0.00139792337689912
ADAM23	0.0010131678797324
DGUOK	0.000278999666342602
MOB1A	-8.89364764578307e-05
KANSL3	-0.000238689534756557
LMAN2L	-0.000408348190705417
RTKN	-0.000396156325481639
TTL	-0.000107825082061653
PIKFYVE	0.000175085826083092
FAHD2A	0.000235169439634059
NCL	0.000676624524984382
ACTR1B	-0.000680079880164644
SLC35F5	-0.000885878003274807
ZAP70	-0.00497331309376148
ACTR3	-0.000335827413042256
STEAP3	0.00251994199842693
EPB41L5	-1.92636318979417e-05
SF3B6	-1.49406426187331e-05
TP53I3	0.000465720844115149
DNAJC27	7.17525901659051e-05
POMC	0.000315573807807723
STAM2	-0.00053442330499324
GPD2	0.000434028901842028
CENPA	-0.000171296376035841
ACVR1	-0.000342013186714921
TANC1	-0.00137339847449392
SLC30A3	0.00493601216726537
MPV17	0.000133257552325143
GTF3C2	0.000559931407688732
EIF2B4	0.000200715087001724
NRBP1	-0.000169784101623005
ITGB6	-0.00432322219836393
FNDC4	-0.000267843359303635
ITGA4	-0.000937685124950932
PSMD14	0.000631487877655719
SNX17	-0.000317467732122772
ASB3	0.000142069618444685
PPM1G	0.000781961386420357
REEP6	-0.000156624266610352
PCSK4	-0.000233289037248837
APC2	-0.00029397570525228
RPS15	-0.000257681298399402
GCA	0.000539503655980567
INO80B	-0.000482179088311686
MOGS	-0.00049608277182297
TTC31	0.000250473016652679
NDUFS7	0.000116600999462737
PCGF1	-0.000233754214301007
GRB14	0.00143544204063035
CLIP4	-0.004570129872215
SPTBN1	-3.49415867041005e-05
AUP1	7.57845710426987e-05
RTN4	-0.000182305900636661
HTRA2	-6.60593202956358e-05
LOXL3	0.000315229641106596
DOK1	0.000329536501521834
GALNT3	0.00176940530808684
POLE4	-1.12435807129791e-05
CCDC88A	0.000817001086271362
EVA1A	-0.000198269809006432
MRPL19	0.000573184692001349
LANCL1	-0.000165672498913716
WDR75	0.000853183319148168
EFEMP1	-0.000140202392876589
FANCL	5.07291437231688e-05
FN1	-0.00419936768500409
STAT1	0.000268994229314187
GLS	-0.00100062243436024
PAPOLG	0.000434287849190769
PECR	0.000516330219637122
UNC50	-0.00081883032691068
IGFBP2	-0.000323070573038013
ELMOD3	-0.000583071070981393
IGFBP5	-0.00413425337887504
USP34	-0.00021690386645487
EFHD1	-0.00234146751306225
KCNJ13	-0.00742367530150987
CCT4	0.000377702896613124
GGCX	-0.000714195653126519
EHBP1	0.000558664455874123
OTX1	-0.00197529854641085
TXNDC9	0.000377450547176364
COQ10B	0.000162195990793589
SF3B1	-0.000191491570842684
ST3GAL5	-0.00236693119877131
CHST10	0.000905997010590653
PDCL3	0.000524822984618417
MOB4	0.00062668363948849
HSPE1	0.00112789466601125
KDM3A	-0.000470614161621385
PLCD4	0.00091604587971693
CHMP3	-0.000415775359263679
ZNF142	0.000461466740338741
IL1R1	-0.0029559442530133
WNT6	-0.00560166812613728
IL18R1	-0.00356446536806076
FHL2	0.00096350341470071
MLPH	0.00120943323229182
CNPPD1	0.000303633811995788
UXS1	0.000319074314611328
ABCB6	0.000744342138241373
STK16	-0.000453300690237587
HDLBP	-0.00341070350162461
PPP1R7	-8.41799053597181e-06
PASK	0.0010707917986879
STK25	-0.000350712344664853
ID2	-0.00137763103129906
TAF1B	0.000375899141990718
HPCAL1	-0.000532749831047187
ODC1	-0.00173185078221042
BIRC6	6.2105605016918e-05
NOL10	0.000943945764171532
PLEKHB2	2.79772832608066e-05
GORASP2	-0.000135399353547284
STRN	0.000509550180011608
CEBPZ	0.00178120308434555
PRKD3	0.000176111869798996
DCAF17	0.000875917308035858
QPCT	-0.0014361570688755
RAB3GAP1	-5.84897403523682e-05
SLC25A12	0.000935159413516947
RMDN2	4.38779169420028e-05
DLX2	-0.00307851737894405
DARS1	0.000400228571326997
SRSF7	0.00082389585927247
SDC1	0.000480028584735611
SLC1A4	-0.00140223013645807
SOS1	-0.00024251787272967
WIPF1	-0.0021383376460509
ORC2	0.000905455793217709
COX7A2L	-0.00040399883179701
PNO1	0.00111793019535329
ORC4	0.000422050681222377
RND3	7.53623625529176e-05
ATF2	-7.90034357830978e-05
THADA	0.000522379219743452
AAK1	0.000287132639889883
TRAK2	2.68007413001679e-05
C2orf42	0.000259531770419563
TIA1	-0.000413361122507377
PCYOX1	-0.00058295485721056
EPAS1	-0.00243627184105069
ARID3A	-0.000797522105713329
SUMO1	0.000449989279080312
NFE2L2	-0.000669972969400583
MSH6	0.000690424174441691
PLEKHA3	-6.36282852955727e-05
SPR	-1.55597398747663e-05
EPHA4	-0.00155526161736493
PARD3B	0.000288918593496629
FARSB	0.000936977654779066
ALMS1	0.00080610204959908
BCL9	0.000511656601063771
PRRX1	-0.00210928979982567
DHCR24	0.00120736759880804
DNAJC16	0.000154773123377505
MARK1	0.000702084388233661
MORN1	-0.000565961729919735
GPX7	-0.000719490377215951
CACYBP	0.000622201305075627
SCP2	-0.000399134911659071
RALGPS2	-0.0003434679513848
CEP104	-1.16449829146389e-05
FAM20B	-7.45325819989888e-05
TCEANC2	0.000566798730230916
TMEM59	-0.00056758484807891
LRRC42	-5.22911802620309e-05
WRAP73	0.000318769738659295
MRPL37	0.000671059449622457
ICMT	0.000881789883124774
RPL22	-0.000152583634995567
QSOX1	0.000175892626768771
STXBP3	0.000178049343674581
PHF13	0.000255553552401622
ERRFI1	-0.00101112932167016
PARK7	7.66679038439654e-05
AMPD2	-0.000526571825099035
SRSF4	-0.000212631138425383
MECR	0.000140607877784091
KCNC4	0.000504399254723877
EDEM3	-0.000781167184850369
WDR77	0.000881090274897466
ATP5PB	0.000174281920085139
RAP1A	-0.000308657533452932
HDAC1	7.4765769682215e-05
CAPZA1	-0.000261255886392594
S100PBP	0.000264476592398101
RNF19B	-4.72406048163843e-05
SCAMP3	-0.000181799616088906
TRIM62	0.000855258259043928
ASH1L	-0.000119036150996167
DLGAP3	0.00194119246722991
SFPQ	-1.8750209170221e-05
RHOU	-0.00213445033087613
GON4L	0.000366325477058372
ARHGEF2	-0.000596609517397636
LAMTOR2	-0.000109767810902661
MEF2D	6.75769660331646e-06
DOCK7	-0.000519912385703183
SRM	0.0007245853211701
FBXO2	0.000512859755143815
FBXO6	-0.0011596883554709
C1orf21	0.000916268808223013
SWT1	0.000111023529065438
MAD2L2	0.00139471387157544
DNAJC6	-0.00140762363528479
LEPR	-0.000604027739196363
IVNS1ABP	-0.000271448742135441
KIAA2013	-0.000187621568582641
MFN2	0.000116631697967063
MIIP	0.000331344573130501
SMG7	0.000198582092631835
SLC35D1	-0.000991025674895301
GADD45A	-0.00174500314456053
WLS	-0.00504626142488946
PRDM2	-0.0005268297970729
RGS2	-0.000310374804309845
RO60	2.62122426864318e-05
UCHL5	0.000663565481593539
BCAS2	0.000537528778229028
SRSF11	-0.000146188415025956
CTH	0.0012925262400239
AGMAT	0.00174788110350639
OLFML3	0.000890856386621662
PLEKHM2	-0.000232855188544536
CRYZ	-0.000533331442191755
PHTF1	7.5937030275185e-05
ZBTB17	-0.000570092490858591
CD58	0.000135962645563632
TTF2	0.0014916169401764
NR5A2	0.00188758696094367
KIF21B	0.00121819565173999
TMEM9	-0.000370016530019829
ADPRS	-2.92907812165625e-05
MAP7D1	-0.00111919119941858
WARS2	0.000101163944923923
OSCP1	-0.00111816843236642
MRPS15	0.000772510851471349
EXOC8	0.000101482373413065
GNPAT	0.00012166902096333
TSNAX	6.70833356173621e-05
C1orf109	0.000549111686597353
RRAGC	-6.0790634663058e-05
NID1	-0.000839129024810051
LGALS8	-0.000189811376556032
MTR	-0.00024535295720685
MYCL	0.000437126087273255
SIPA1L2	-0.00244436179428377
RLF	0.000285745556472773
ZNF684	0.000957691210527425
RIMS3	0.00074816856665601
AKT3	-0.00101142855377217
ETV3	-0.000232648449080683
ACADM	9.54585622633432e-05
ST6GALNAC5	-0.000316459336046248
CD48	-0.000543658642801724
ADGRL2	0.000347524168482227
PADI2	0.000993542525249278
SDHB	0.000176455629378126
MFAP2	-0.000348046760666215
RPF1	0.00038637079496926
KDM5B	8.77208247241631e-05
UAP1	-0.000378834167618394
CTBS	-0.00176094650038156
RGS4	-0.00343410793585714
KLHL12	0.000379613911554775
IGSF21	0.00314515462129675
SSX2IP	0.00032956676551958
ZNHIT6	0.00019740335913197
RBBP5	0.000604595819092435
GBP3	-0.00350527951157713
GBP1	-0.00292279646078981
KIF17	0.00121178425180661
GPR89A	0.000400799738298358
CDK18	0.00109375000466858
RAB29	0.000899904398211779
ECE1	-0.000529834251561023
HMGCL	-0.000701141523601426
GALE	-0.000676919197925068
ID3	-0.000598939067260732
CD46	-0.000210017009089137
PRPF3	0.00036081655186058
APH1A	-0.000219639819594385
P3H1	-0.000807181025265762
SLC2A1	-5.48400881195641e-05
EBNA1BP2	0.000527470056399586
CDC20	0.000876027027102947
ARTN	0.00307568817089857
IPO13	0.000189648230317716
ATP6V0B	-0.000148076212488358
B4GALT2	-0.000223865992212283
ERI3	0.000289327218457644
AKR1A1	0.000569531406248754
PRDX1	0.00060138777027332
PIK3R3	4.84541590629724e-05
BLZF1	-0.000442709303410854
CCDC181	0.000587510883096858
SLC19A2	0.00087569625924996
FAAH	0.0012877414318078
NSUN4	0.00028859490565744
TMED5	-0.000147114618050422
DR1	0.000258734718948332
CNN3	-0.00076264063044123
PRRC2C	0.00013736108954963
F3	-0.0021779751811939
ABCD3	1.78811089704203e-05
VAMP4	-1.61918419608849e-05
DPH5	0.000466223778009232
PTBP2	0.00095893788034467
PRDX6	-0.000100975040814848
DARS2	0.000827228856784903
IRF6	0.000276417122366272
UTP25	0.00082719922928937
RCAN3	-0.00013608456820358
SYF2	-8.5599588476406e-05
RSRP1	-0.00107986428986762
SLC35A3	-0.000793196769362995
RCOR3	-0.000610027065436734
STMN1	-0.000252237221173242
MTFR1L	-0.000626348076375686
MAN1C1	0.000618026039088831
NEK2	2.92519158920973e-05
RPS6KA1	0.000957891991884687
DHDDS	0.000137395036324737
NENF	-3.98374902142443e-05
NSL1	0.000569814041380784
ARID1A	0.000120202332878176
CENPF	0.00076302529864979
RPA2	0.000571129057414622
PPP1R8	0.000125763345761061
STX12	-0.00137245193341976
MTARC2	0.00161876669941741
SLC5A9	-0.00230082937668051
OSBPL9	-0.000381975791615162
TXNDC12	0.000131733595292965
ESYT2	0.000156839712748196
POLR1G	0.00185519588387573
MESD	2.8340397843796e-05
RCN2	-0.000105979515690594
CTSD	-5.44206005132657e-05
STAG1	0.000121415672156456
STK11	0.000133046243516836
KMT2A	0.000215583620907042
IFT46	-0.00049454367103719
APOA1	-0.00384392730639411
SLC8A2	0.00111371989580893
KPTN	0.000613891999730779
RPS25	-0.000222420362978152
KIF14	0.00110675163251564
TNNT2	-0.000270892556181689
DDX59	3.48012886186015e-05
CAMSAP2	-3.93566489410976e-05
ATF6	-0.000627736666786549
CRYGD	0.00448856975923029
MREG	0.00123386936391164
